timestamp,event_type
2025-06-05 12:22:01,Loitering
2025-06-05 12:22:01,Loitering
2025-06-05 12:22:01,Loitering
2025-06-05 12:22:01,Loitering
2025-06-05 12:22:01,Loitering
2025-06-05 12:22:01,Loitering
2025-06-05 12:22:01,Loitering
2025-06-05 12:22:08,Concealment Gesture
2025-06-05 12:22:08,Concealment Gesture
2025-06-05 12:22:08,Concealment Gesture
2025-06-05 12:22:08,Concealment Gesture
2025-06-05 12:22:08,Concealment Gesture
2025-06-05 12:22:08,Concealment Gesture
2025-06-05 12:22:09,Concealment Gesture
2025-06-05 12:22:09,Concealment Gesture
2025-06-05 12:22:09,Concealment Gesture
2025-06-05 12:22:09,Concealment Gesture
2025-06-05 12:22:09,Concealment Gesture
2025-06-05 12:22:09,Concealment Gesture
2025-06-05 12:22:09,Concealment Gesture
2025-06-05 12:22:09,Concealment Gesture
2025-06-05 12:22:09,Concealment Gesture
2025-06-05 12:22:13,Concealment Gesture
2025-06-05 12:22:13,Concealment Gesture
2025-06-05 12:22:13,Concealment Gesture
2025-06-05 12:22:13,Concealment Gesture
2025-06-05 12:22:13,Concealment Gesture
2025-06-05 12:22:14,Concealment Gesture
2025-06-05 12:22:14,Concealment Gesture
2025-06-05 12:22:14,Concealment Gesture
2025-06-05 12:22:14,Concealment Gesture
2025-06-05 12:22:14,Concealment Gesture
2025-06-05 12:22:15,Concealment Gesture
2025-06-05 12:22:15,Concealment Gesture
2025-06-05 12:22:15,Concealment Gesture
2025-06-05 12:22:15,Concealment Gesture
2025-06-05 12:22:18,Concealment Gesture
2025-06-05 12:22:18,Concealment Gesture
2025-06-05 12:22:18,Concealment Gesture
2025-06-05 12:22:18,Concealment Gesture
2025-06-05 12:22:18,Concealment Gesture
2025-06-05 12:22:18,Concealment Gesture
2025-06-05 12:22:18,Concealment Gesture
2025-06-05 12:22:18,Concealment Gesture
2025-06-05 12:22:18,Concealment Gesture
2025-06-05 12:22:18,Concealment Gesture
2025-06-05 12:22:19,Concealment Gesture
2025-06-05 12:22:19,Concealment Gesture
2025-06-05 12:22:19,Concealment Gesture
2025-06-05 12:22:19,Concealment Gesture
2025-06-05 12:22:19,Concealment Gesture
2025-06-05 12:22:19,Concealment Gesture
2025-06-05 12:22:19,Concealment Gesture
2025-06-05 12:22:19,Concealment Gesture
2025-06-05 12:22:19,Concealment Gesture
2025-06-05 12:36:22,Loitering
2025-06-05 12:36:22,Loitering
2025-06-05 12:36:22,Loitering
2025-06-05 12:36:22,Loitering
2025-06-05 12:36:28,Concealment Gesture
2025-06-05 12:36:28,Concealment Gesture
2025-06-05 12:36:29,Concealment Gesture
2025-06-05 12:36:29,Concealment Gesture
2025-06-05 12:36:29,Concealment Gesture
2025-06-05 12:36:29,Concealment Gesture
2025-06-05 12:36:29,Concealment Gesture
2025-06-05 12:36:29,Concealment Gesture
2025-06-05 12:36:30,Concealment Gesture
2025-06-05 12:36:30,Concealment Gesture
2025-06-05 12:36:30,Concealment Gesture
2025-06-05 12:36:30,Concealment Gesture
2025-06-05 12:36:30,Concealment Gesture
2025-06-05 12:36:30,Concealment Gesture
2025-06-05 12:36:30,Concealment Gesture
2025-06-05 12:36:34,Concealment Gesture
2025-06-05 12:36:34,Concealment Gesture
2025-06-05 12:36:34,Concealment Gesture
2025-06-05 12:36:34,Concealment Gesture
2025-06-05 12:36:34,Concealment Gesture
2025-06-05 12:36:34,Concealment Gesture
2025-06-05 12:36:34,Concealment Gesture
2025-06-05 12:36:34,Concealment Gesture
2025-06-05 12:36:35,Concealment Gesture
2025-06-05 12:36:35,Concealment Gesture
2025-06-05 12:36:35,Concealment Gesture
2025-06-05 12:36:35,Concealment Gesture
2025-06-05 12:36:36,Concealment Gesture
2025-06-05 12:36:36,Concealment Gesture
2025-06-05 12:36:38,Concealment Gesture
2025-06-05 12:36:38,Concealment Gesture
2025-06-05 12:36:38,Concealment Gesture
2025-06-05 12:36:38,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:39,Concealment Gesture
2025-06-05 12:36:40,Concealment Gesture
0:00:08,Loitering
0:00:08,Loitering
0:00:08,Loitering
0:00:08,Loitering
0:00:08,Loitering
0:00:08,Loitering
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:14,Concealment Gesture
0:00:14,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:18,Concealment Gesture
0:00:18,Concealment Gesture
0:00:18,Concealment Gesture
0:00:18,Concealment Gesture
0:00:08,Loitering
0:00:08,Loitering
0:00:08,Loitering
0:00:08,Loitering
0:00:08,Loitering
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:12,Concealment Gesture
0:00:14,Concealment Gesture
0:00:14,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:15,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:17,Concealment Gesture
0:00:18,Concealment Gesture
0:00:18,Concealment Gesture
0:00:18,Concealment Gesture
0:00:18,Concealment Gesture
